PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
11;664;1867;3178;801;32;-1;2;655
11;665;2668;0;3312;3210;-2;1;649
11;666;2668;0;3312;1810;-2;2;665
11;667;2668;0;719;1810;-2;3;666
11;668;2668;0;719;1783;359;4;667
11;669;2668;1783;719;27;-1;4;667
11;670;3387;0;284;1810;-2;3;666
11;671;3387;0;284;1790;241;4;670
11;672;3387;1790;284;20;-1;4;670
11;673;3671;0;1137;1810;-2;3;666
11;674;3671;0;1137;1783;360;4;673
11;675;3671;1783;1137;27;-1;4;673
11;676;4808;0;1137;1810;-2;3;666
11;677;4808;0;1137;1783;361;4;676
11;678;4808;1783;1137;27;-1;4;676
11;679;5945;0;35;1810;-1;3;666
11;680;2668;1810;3312;1337;-2;2;665
11;681;2668;1810;666;1337;242;3;680
11;682;3334;1810;302;1337;-2;3;680
11;683;3334;1810;302;1297;243;4;682
11;684;3334;3107;302;40;-1;4;682
11;685;3636;1810;302;1337;-2;3;680
11;686;3636;1810;302;1297;244;4;685
11;687;3636;3107;302;40;-1;4;685
11;688;3938;1810;1021;1337;-2;3;680
11;689;3938;1810;1021;1283;316;4;688
11;690;3938;3093;1021;54;-1;4;688
11;691;4959;1810;1021;1337;-2;3;680
11;692;4959;1810;1021;1283;317;4;691
11;693;4959;3093;1021;54;-1;4;691
11;694;2668;3147;3312;63;-1;2;665
11;695;5980;0;20;3210;-1;1;649
12;696;0;0;6000;3210;-2;0;
12;697;0;0;1586;3210;-2;1;696
12;698;0;0;1586;1348;-2;2;697
12;699;0;0;1021;1348;-2;3;698
12;700;0;0;1021;1283;318;4;699
12;701;0;1283;1021;65;-1;4;699
12;702;1021;0;543;1348;203;3;698
12;703;1564;0;22;1348;-1;3;698
12;704;0;1348;1586;1783;-2;2;697
12;705;0;1348;449;1783;-2;3;704
12;706;0;1348;449;1686;12;4;705
12;707;0;3034;449;97;-1;4;705
12;708;449;1348;1137;1783;362;3;704
12;709;0;3131;1586;79;-1;2;697
12;710;1586;0;1322;3210;-2;1;696
12;711;1586;0;1322;402;-2;2;710
12;712;1586;0;1297;402;245;3;711
12;713;2883;0;25;402;-1;3;711
12;714;1586;402;1322;402;-2;2;710
12;715;1586;402;1297;402;246;3;714
12;716;2883;402;25;402;-1;3;714
12;717;1586;804;1322;1021;-2;2;710
12;718;1586;804;1283;1021;319;3;717
12;719;2869;804;39;1021;-1;3;717
12;720;1586;1825;1322;1342;-2;2;710
12;721;1586;1825;302;1342;-2;3;720
12;722;1586;1825;302;1297;247;4;721
12;723;1586;3122;302;45;-1;4;721
12;724;1888;1825;1020;1342;-2;3;720
12;725;1888;1825;1020;671;204;4;724
12;726;1888;2496;1020;671;205;4;724
12;727;1586;3167;1322;43;-1;2;710
12;728;2908;0;1310;3210;-2;1;696
12;729;2908;0;1310;1181;-2;2;728
12;730;2908;0;1283;1181;320;3;729
12;731;4191;0;27;1181;-1;3;729
12;732;2908;1181;1310;349;-2;2;728
12;733;2908;1181;1243;349;131;3;732
12;734;4151;1181;67;349;-1;3;732
12;735;2908;1530;1310;1603;-2;2;728
12;736;2908;1530;363;1603;107;3;735
12;737;3271;1530;363;1603;108;3;735
12;738;3634;1530;584;1603;-2;3;735
12;739;3634;1530;584;445;-1;4;738
12;740;3634;1975;584;1158;13;4;738
12;741;2908;3133;1310;77;-1;2;728
12;742;4218;0;1303;3210;-2;1;696
12;743;4218;0;1303;1181;-2;2;742
12;744;4218;0;1283;1181;321;3;743
12;745;5501;0;20;1181;-1;3;743
12;746;4218;1181;1303;1948;-2;2;742
12;747;4218;1181;1281;1948;420;3;746
12;748;5499;1181;22;1948;-1;3;746
12;749;4218;3129;1303;81;-1;2;742
12;750;5521;0;479;3210;-2;1;696
12;751;5521;0;479;761;-2;2;750
12;752;5521;0;290;761;206;3;751
12;753;5811;0;189;761;-1;3;751
12;754;5521;761;479;2332;-2;2;750
12;755;5521;761;479;2332;-2;3;754
12;756;5521;761;479;106;-1;4;755
12;757;5521;867;479;2226;14;4;755
12;758;5521;3093;479;117;-1;2;750
13;759;0;0;6000;3210;-2;0;
13;760;0;0;2279;3210;-2;1;759
13;761;0;0;2279;1987;-2;2;760
13;762;0;0;1281;1987;-2;3;761
13;763;0;0;1281;1948;421;4;762
13;764;0;1948;1281;39;-1;4;762
13;765;1281;0;998;1987;363;3;761
13;766;0;1987;2279;336;-2;2;760
13;767;0;1987;1022;336;109;3;766
13;768;1022;1987;1028;336;-2;3;766
13;769;1022;1987;1028;293;110;4;768
13;770;1022;2280;1028;43;-1;4;768
13;771;2050;1987;229;336;-1;3;766
13;772;0;2323;2279;887;-2;2;760
13;773;0;2323;1784;887;-2;3;772
13;774;0;2323;1784;859;15;4;773
13;775;0;3182;1784;28;-1;4;773
13;776;1784;2323;420;887;-2;3;772
13;777;1784;2323;420;845;170;4;776
13;778;1784;3168;420;42;-1;4;776
13;779;2204;2323;75;887;-1;3;772
13;780;2279;0;1677;3210;-2;1;759
13;781;2279;0;1677;391;-2;2;780
13;782;2279;0;1655;391;16;3;781
13;783;3934;0;22;391;-1;3;781
13;784;2279;391;1677;1181;322;2;780
13;785;2279;1572;1677;391;-2;2;780
13;786;2279;1572;1655;391;17;3;785
13;787;3934;1572;22;391;-1;3;785
13;788;2279;1963;1677;1181;323;2;780
13;789;2279;3144;1677;66;-1;2;780
13;790;3956;0;2044;3210;-2;1;759
13;791;3956;0;2044;1071;132;2;790
13;792;3956;1071;2044;2077;-2;2;790
13;793;3956;1071;989;2077;364;3;792
13;794;4945;1071;989;2077;365;3;792
13;795;5934;1071;66;2077;-1;3;792
13;796;3956;3148;2044;62;-1;2;790
14;797;0;0;6000;3210;-2;0;
14;798;0;0;2251;3210;-2;1;797
14;799;0;0;2251;1071;-2;2;798
14;800;0;0;2044;1071;133;3;799
14;801;2044;0;207;1071;-1;3;799
14;802;0;1071;2251;2077;-2;2;798
14;803;0;1071;999;2077;366;3;802
14;804;999;1071;1252;2077;367;3;802
14;805;0;3148;2251;62;-1;2;798
14;806;2251;0;1338;3210;-2;1;797
14;807;2251;0;1338;914;-2;2;806
14;808;2251;0;414;914;-2;3;807
14;809;2251;0;414;844;134;4;808
14;810;2251;844;414;70;-1;4;808
14;811;2665;0;420;914;-2;3;807
14;812;2665;0;420;845;171;4;811
14;813;2665;845;420;69;-1;4;811
14;814;3085;0;504;914;-2;3;807
14;815;3085;0;504;894;135;4;814
14;816;3085;894;504;20;-1;4;814
14;817;2251;914;1338;302;-2;2;806
14;818;2251;914;1297;302;248;3;817
14;819;3548;914;41;302;-1;3;817
14;820;2251;1216;1338;1250;-2;2;806
14;821;2251;1216;1315;1250;324;3;820
14;822;3566;1216;23;1250;-1;3;820
14;823;2251;2466;1338;402;-2;2;806
14;824;2251;2466;1297;402;249;3;823
14;825;3548;2466;41;402;-1;3;823
14;826;2251;2868;1338;293;-2;2;806
14;827;2251;2868;1028;293;111;3;826
14;828;3279;2868;310;293;-1;3;826
14;829;2251;3161;1338;49;-1;2;806
14;830;3589;0;664;3210;-2;1;797
14;831;3589;0;664;2076;172;2;830
14;832;3589;2076;664;1054;-2;2;830
14;833;3589;2076;596;1054;136;3;832
14;834;4185;2076;68;1054;-1;3;832
14;835;3589;3130;664;80;-1;2;830
14;836;4253;0;351;3210;-2;1;797
14;837;4253;0;351;761;-2;2;836
14;838;4253;0;290;761;207;3;837
14;839;4543;0;61;761;-1;3;837
14;840;4253;761;351;1180;18;2;836
14;841;4253;1941;351;1180;19;2;836
14;842;4253;3121;351;89;-1;2;836
14;843;4604;0;1368;3210;-2;1;797
14;844;4604;0;1368;1867;-2;2;843
14;845;4604;0;960;1867;368;3;844
14;846;5564;0;408;1867;-2;3;844
14;847;5564;0;408;389;-1;4;846
14;848;5564;389;408;1478;112;4;846
14;849;4604;1867;1368;1315;-2;2;843
14;850;4604;1867;1340;1315;325;3;849
14;851;5944;1867;28;1315;-1;3;849
14;852;4604;3182;1368;28;-1;2;843
14;853;5972;0;28;3210;-1;1;797
15;854;0;0;6000;3210;-2;0;
15;855;0;0;2630;3210;-2;1;854
15;856;0;0;2630;1315;-2;2;855
15;857;0;0;1279;1315;326;3;856
15;858;1279;0;1279;1315;327;3;856
15;859;2558;0;72;1315;-1;3;856
15;860;0;1315;2630;1860;-2;2;855
15;861;0;1315;1315;1860;328;3;860
15;862;1315;1315;1315;1860;329;3;860
15;863;0;3175;2630;35;-1;2;855
15;864;2630;0;1387;3210;-2;1;854
15;865;2630;0;1387;543;-2;2;864
15;866;2630;0;1348;543;208;3;865
15;867;3978;0;39;543;-1;3;865
15;868;2630;543;1387;2069;330;2;864
15;869;2630;2612;1387;543;-2;2;864
15;870;2630;2612;1348;543;209;3;869
15;871;3978;2612;39;543;-1;3;869
15;872;2630;3155;1387;55;-1;2;864
15;873;4017;0;1983;3210;-2;1;854
15;874;4017;0;1983;1056;-2;2;873
15;875;4017;0;1869;1056;331;3;874
15;876;5886;0;114;1056;-1;3;874
15;877;4017;1056;1983;960;-2;2;873
15;878;4017;1056;1957;960;369;3;877
15;879;5974;1056;26;960;-1;3;877
15;880;4017;2016;1983;578;-2;2;873
15;881;4017;2016;1954;578;20;3;880
15;882;5971;2016;29;578;-1;3;880
15;883;4017;2594;1983;578;-2;2;873
15;884;4017;2594;1954;578;21;3;883
15;885;5971;2594;29;578;-1;3;883
15;886;4017;3172;1983;38;-1;2;873
16;887;0;0;6000;3210;-2;0;
16;888;0;0;2585;3210;-2;1;887
16;889;0;0;2585;1957;-2;2;888
16;890;0;0;1252;1957;370;3;889
16;891;1252;0;1252;1957;371;3;889
16;892;2504;0;81;1957;-1;3;889
16;893;0;1957;2585;804;-2;2;888
16;894;0;1957;1297;804;-2;3;893
16;895;0;1957;1297;402;250;4;894
16;896;0;2359;1297;402;251;4;894
16;897;1297;1957;1288;804;-2;3;893
16;898;1297;1957;1288;719;252;4;897
16;899;1297;2676;1288;85;-1;4;897
16;900;0;2761;2585;449;-2;2;888
16;901;0;2761;1016;449;-2;3;900
16;902;0;2761;1016;410;173;4;901
16;903;0;3171;1016;39;-1;4;901
16;904;1016;2761;1478;449;-2;3;900
16;905;1016;2761;1478;408;113;4;904
16;906;1016;3169;1478;41;-1;4;904
16;907;2494;2761;91;449;-1;3;900
16;908;2585;0;1568;3210;-2;1;887
16;909;2585;0;1568;2018;-2;2;908
16;910;2585;0;578;2018;-2;3;909
16;911;2585;0;578;1954;22;4;910
16;912;2585;1954;578;64;-1;4;910
16;913;3163;0;49;2018;-1;3;909
16;914;3212;0;904;2018;-2;3;909
16;915;3212;0;904;1009;210;4;914
16;916;3212;1009;904;1009;211;4;914
16;917;4116;0;37;2018;-1;3;909
16;918;2585;2018;1568;1074;-2;2;908
16;919;2585;2018;486;1074;23;3;918
16;920;3071;2018;596;1074;-2;3;918
16;921;3071;2018;596;1054;137;4;920
16;922;3071;3072;596;20;-1;4;920
16;923;3667;2018;486;1074;24;3;918
16;924;2585;3092;1568;118;-1;2;908
16;925;4153;0;1820;3210;-2;1;887
16;926;4153;0;1820;434;-2;2;925
16;927;4153;0;1016;434;-2;3;926
16;928;4153;0;1016;410;174;4;927
16;929;4153;410;1016;24;-1;4;927
16;930;5169;0;70;434;-1;3;926
16;931;5239;0;626;434;138;3;926
16;932;5865;0;108;434;-1;3;926
16;933;4153;434;1820;1370;175;2;925
16;934;4153;1804;1820;1370;176;2;925
16;935;4153;3174;1820;36;-1;2;925
16;936;5973;0;27;3210;-1;1;887
17;937;0;0;6000;3210;-2;0;
17;938;0;0;2676;3210;-2;1;937
17;939;0;0;2676;1174;-2;2;938
17;940;0;0;1288;1174;253;3;939
17;941;1288;0;1288;1174;254;3;939
17;942;2576;0;100;1174;-1;3;939
17;943;0;1174;2676;1296;-2;2;938
17;944;0;1174;1957;1296;-2;3;943
17;945;0;1174;1957;1252;372;4;944
17;946;0;2426;1957;44;-1;4;944
17;947;1957;1174;719;1296;255;3;943
17;948;0;2470;2676;719;-2;2;938
17;949;0;2470;1296;719;256;3;948
17;950;1296;2470;1296;719;257;3;948
17;951;2592;2470;84;719;-1;3;948
17;952;0;3189;2676;21;-1;2;938
17;953;2676;0;1069;3210;-2;1;937
17;954;2676;0;1069;1094;-2;2;953
17;955;2676;0;487;1094;-2;3;954
17;956;2676;0;487;1074;25;4;955
17;957;2676;1074;487;20;-1;4;955
17;958;3163;0;503;1094;-2;3;954
17;959;3163;0;503;1069;26;4;958
17;960;3163;1069;503;25;-1;4;958
17;961;3666;0;79;1094;-1;3;954
17;962;2676;1094;1069;567;-2;2;953
17;963;2676;1094;1069;567;-2;3;962
17;964;2676;1094;1069;64;-1;4;963
17;965;2676;1158;1069;503;27;4;963
17;966;2676;1661;1069;503;28;2;953
17;967;2676;2164;1069;503;29;2;953
17;968;2676;2667;1069;503;30;2;953
17;969;2676;3170;1069;40;-1;2;953
17;970;3745;0;460;3210;-2;1;937
17;971;3745;0;460;1084;-2;2;970
17;972;3745;0;430;1084;31;3;971
17;973;4175;0;30;1084;-1;3;971
17;974;3745;1084;460;2035;177;2;970
17;975;3745;3119;460;91;-1;2;970
17;976;4205;0;460;3210;-2;1;937
17;977;4205;0;460;2035;178;2;976
17;978;4205;2035;460;1085;-2;2;976
17;979;4205;2035;425;1085;179;3;978
17;980;4630;2035;35;1085;-1;3;978
17;981;4205;3120;460;90;-1;2;976
17;982;4665;0;1335;3210;-2;1;937
17;983;4665;0;1335;1647;-2;2;982
17;984;4665;0;1280;1647;373;3;983
17;985;5945;0;55;1647;-1;3;983
17;986;4665;1647;1335;1496;374;2;982
17;987;4665;3143;1335;67;-1;2;982
18;988;0;0;6000;3210;-2;0;
18;989;0;0;618;3210;-2;1;988
18;990;0;0;618;590;-2;2;989
18;991;0;0;575;590;212;3;990
18;992;575;0;43;590;-1;3;990
18;993;0;590;618;575;-2;2;989
18;994;0;590;590;575;213;3;993
18;995;590;590;28;575;-1;3;993
18;996;0;1165;618;1604;32;2;989
18;997;0;2769;618;408;-2;2;989
18;998;0;2769;583;408;114;3;997
18;999;583;2769;35;408;-1;3;997
18;1000;0;3177;618;33;-1;2;989
18;1001;618;0;1229;3210;-2;1;988
18;1002;618;0;1229;1296;-2;2;1001
18;1003;618;0;1174;1296;258;3;1002
18;1004;1792;0;55;1296;-1;3;1002
18;1005;618;1296;1229;434;-2;2;1001
18;1006;618;1296;583;434;-2;3;1005
18;1007;618;1296;583;408;115;4;1006
18;1008;618;1704;583;26;-1;4;1006
18;1009;1201;1296;626;434;139;3;1005
18;1010;1827;1296;20;434;-1;3;1005
18;1011;618;1730;1229;1395;-2;2;1001
18;1012;618;1730;704;1395;180;3;1011
18;1013;1322;1730;498;1395;-2;3;1011
18;1014;1322;1730;498;1365;33;4;1013
18;1015;1322;3095;498;30;-1;4;1013
18;1016;1820;1730;27;1395;-1;3;1011
18;1017;618;3125;1229;85;-1;2;1001
18;1018;1847;0;2789;3210;-2;1;988
18;1019;1847;0;2789;1850;-2;2;1018
18;1020;1847;0;785;1850;-2;3;1019
18;1021;1847;0;785;1825;181;4;1020
18;1022;1847;1825;785;25;-1;4;1020
18;1023;2632;0;93;1850;-1;3;1019
18;1024;2725;0;785;1850;-2;3;1019
18;1025;2725;0;785;1825;182;4;1024
18;1026;2725;1825;785;25;-1;4;1024
18;1027;3510;0;23;1850;-1;3;1019
18;1028;3533;0;1103;1850;-2;3;1019
18;1029;3533;0;1103;1830;183;4;1028
18;1030;3533;1830;1103;20;-1;4;1028
18;1031;1847;1850;2789;1335;-2;2;1018
18;1032;1847;1850;1586;1335;375;3;1031
18;1033;3433;1850;1174;1335;-2;3;1031
18;1034;3433;1850;1174;1296;259;4;1033
18;1035;3433;3146;1174;39;-1;4;1033
18;1036;4607;1850;29;1335;-1;3;1031
18;1037;1847;3185;2789;25;-1;2;1018
18;1038;4636;0;1319;3210;-2;1;988
18;1039;4636;0;1319;960;-2;2;1038
18;1040;4636;0;895;960;34;3;1039
18;1041;5531;0;404;960;-2;3;1039
18;1042;5531;0;404;923;140;4;1041
18;1043;5531;923;404;37;-1;4;1041
18;1044;5935;0;20;960;-1;3;1039
18;1045;4636;960;1319;923;-2;2;1038
18;1046;4636;960;1085;923;141;3;1045
18;1047;5721;960;234;923;-1;3;1045
18;1048;4636;1883;1319;1224;-2;2;1038
18;1049;4636;1883;1296;1224;-2;3;1048
18;1050;4636;1883;1296;50;-1;4;1049
18;1051;4636;1933;1296;1174;260;4;1049
18;1052;5932;1883;23;1224;-1;3;1048
18;1053;4636;3107;1319;103;-1;2;1038
18;1054;5955;0;45;3210;-1;1;988
19;1055;0;0;6000;3210;-2;0;
19;1056;0;0;1040;3210;-2;1;1055
19;1057;0;0;1040;1085;-2;2;1056
19;1058;0;0;970;1085;142;3;1057
19;1059;970;0;70;1085;-1;3;1057
19;1060;0;1085;1040;2095;-2;2;1056
19;1061;0;1085;405;2095;-2;3;1060
19;1062;0;1085;405;184;-1;4;1061
19;1063;0;1269;405;1911;35;4;1061
19;1064;405;1085;635;2095;214;3;1060
19;1065;0;3180;1040;30;-1;2;1056
19;1066;1040;0;2389;3210;-2;1;1055
19;1067;1040;0;2389;635;-2;2;1066
19;1068;1040;0;2095;635;215;3;1067
19;1069;3135;0;294;635;-1;3;1067
19;1070;1040;635;2389;1103;-2;2;1066
19;1071;1040;635;1830;1103;184;3;1070
19;1072;2870;635;484;1103;-2;3;1070
19;1073;2870;635;484;1058;216;4;1072
19;1074;2870;1693;484;45;-1;4;1072
19;1075;3354;635;75;1103;-1;3;1070
19;1076;1040;1738;2389;1390;-2;2;1066
19;1077;1040;1738;1586;1390;376;3;1076
19;1078;2626;1738;803;1390;-2;3;1076
19;1079;2626;1738;803;1355;185;4;1078
19;1080;2626;3093;803;35;-1;4;1078
19;1081;1040;3128;2389;82;-1;2;1066
19;1082;3429;0;2107;3210;-2;1;1055
19;1083;3429;0;2107;800;186;2;1082
19;1084;3429;800;2107;1126;-2;2;1082
19;1085;3429;800;2052;1126;36;3;1084
19;1086;5481;800;55;1126;-1;3;1084
19;1087;3429;1926;2107;1260;-2;2;1082
19;1088;3429;1926;2045;1260;187;3;1087
19;1089;5474;1926;62;1260;-1;3;1087
19;1090;3429;3186;2107;24;-1;2;1082
19;1091;5536;0;464;3210;-2;1;1055
19;1092;5536;0;464;1655;-2;2;1091
19;1093;5536;0;426;1655;37;3;1092
19;1094;5962;0;38;1655;-1;3;1092
19;1095;5536;1655;464;1480;-2;2;1091
19;1096;5536;1655;408;1480;116;3;1095
19;1097;5944;1655;56;1480;-1;3;1095
19;1098;5536;3135;464;75;-1;2;1091
20;1099;0;0;6000;3210;-2;0;
20;1100;0;0;2081;3210;-2;1;1099
20;1101;0;0;2081;948;261;2;1100
20;1102;0;948;2081;900;-2;2;1100
20;1103;0;948;1803;900;217;3;1102
20;1104;1803;948;278;900;-1;3;1102
20;1105;0;1848;2081;1326;-2;2;1100
20;1106;0;1848;1504;1326;-2;3;1105
20;1107;0;1848;1504;663;188;4;1106
20;1108;0;2511;1504;663;189;4;1106
20;1109;1504;1848;549;1326;-2;3;1105
20;1110;1504;1848;549;1262;38;4;1109
20;1111;1504;3110;549;64;-1;4;1109
20;1112;2053;1848;28;1326;-1;3;1105
20;1113;0;3174;2081;36;-1;2;1100
20;1114;2081;0;995;3210;-2;1;1099
20;1115;2081;0;995;2343;143;2;1114
20;1116;2081;2343;995;847;-2;2;1114
20;1117;2081;2343;818;847;262;3;1116
20;1118;2899;2343;177;847;-1;3;1116
20;1119;2081;3190;995;20;-1;2;1114
20;1120;3076;0;2052;3210;-2;1;1099
20;1121;3076;0;2052;405;-2;2;1120
20;1122;3076;0;1911;405;39;3;1121
20;1123;4987;0;141;405;-1;3;1121
20;1124;3076;405;2052;1126;40;2;1120
20;1125;3076;1531;2052;1655;-2;2;1120
20;1126;3076;1531;426;1655;41;3;1125
20;1127;3502;1531;995;1655;-2;3;1125
20;1128;3502;1531;995;1629;144;4;1127
20;1129;3502;3160;995;26;-1;4;1127
20;1130;4497;1531;549;1655;-2;3;1125
20;1131;4497;1531;549;1262;42;4;1130
20;1132;4497;2793;549;393;-1;4;1130
20;1133;5046;1531;82;1655;-1;3;1125
20;1134;3076;3186;2052;24;-1;2;1120
20;1135;5128;0;818;3210;-2;1;1099
20;1136;5128;0;818;847;263;2;1135
20;1137;5128;847;818;847;264;2;1135
20;1138;5128;1694;818;1480;-2;2;1135
20;1139;5128;1694;408;1480;117;3;1138
20;1140;5536;1694;353;1480;-2;3;1138
20;1141;5536;1694;353;1435;43;4;1140
20;1142;5536;3129;353;45;-1;4;1140
20;1143;5889;1694;57;1480;-1;3;1138
20;1144;5128;3174;818;36;-1;2;1135
20;1145;5946;0;54;3210;-1;1;1099
21;1146;0;0;6000;3210;-2;0;
21;1147;0;0;985;3210;-2;1;1146
21;1148;0;0;985;480;218;2;1147
21;1149;0;480;985;995;-2;2;1147
21;1150;0;480;964;995;145;3;1149
21;1151;964;480;21;995;-1;3;1149
21;1152;0;1475;985;480;219;2;1147
21;1153;0;1955;985;600;-2;2;1147
21;1154;0;1955;905;600;146;3;1153
21;1155;905;1955;80;600;-1;3;1153
21;1156;0;2555;985;608;-2;2;1147
21;1157;0;2555;353;608;-2;3;1156
21;1158;0;2555;353;582;44;4;1157
21;1159;0;3137;353;26;-1;4;1157
21;1160;353;2555;353;608;-2;3;1156
21;1161;353;2555;353;582;45;4;1160
21;1162;353;3137;353;26;-1;4;1160
21;1163;706;2555;258;608;-2;3;1156
21;1164;706;2555;258;588;46;4;1163
21;1165;706;3143;258;20;-1;4;1163
21;1166;964;2555;21;608;-1;3;1156
21;1167;0;3163;985;47;-1;2;1147
21;1168;985;0;2110;3210;-2;1;1146
21;1169;985;0;2110;2033;-2;2;1168
21;1170;985;0;1155;2033;147;3;1169
21;1171;2140;0;955;2033;-2;3;1169
21;1172;2140;0;955;1885;220;4;1171
21;1173;2140;1885;955;148;-1;4;1171
21;1174;985;2033;2110;1155;-2;2;1168
21;1175;985;2033;2033;1155;148;3;1174
21;1176;3018;2033;77;1155;-1;3;1174
21;1177;985;3188;2110;22;-1;2;1168
21;1178;3095;0;667;3210;-2;1;1146
21;1179;3095;0;667;308;-2;2;1178
21;1180;3095;0;588;308;47;3;1179
21;1181;3683;0;79;308;-1;3;1179
21;1182;3095;308;667;1518;-2;2;1178
21;1183;3095;308;63;1518;-1;3;1182
21;1184;3158;308;308;1518;48;3;1182
21;1185;3466;308;296;1518;49;3;1182
21;1186;3095;1826;667;308;-2;2;1178
21;1187;3095;1826;578;308;50;3;1186
21;1188;3673;1826;89;308;-1;3;1186
21;1189;3095;2134;667;438;-2;2;1178
21;1190;3095;2134;578;438;51;3;1189
21;1191;3673;2134;89;438;-1;3;1189
21;1192;3095;2572;667;578;-2;2;1178
21;1193;3095;2572;296;578;52;3;1192
21;1194;3391;2572;324;578;53;3;1192
21;1195;3715;2572;47;578;-1;3;1192
21;1196;3095;3150;667;60;-1;2;1178
21;1197;3762;0;1342;3210;-2;1;1146
21;1198;3762;0;1342;348;-2;2;1197
21;1199;3762;0;1186;348;190;3;1198
21;1200;4948;0;156;348;-1;3;1198
21;1201;3762;348;1342;847;-2;2;1197
21;1202;3762;348;408;847;-2;3;1201
21;1203;3762;348;408;582;118;4;1202
21;1204;3762;930;408;265;-1;4;1202
21;1205;4170;348;60;847;-1;3;1201
21;1206;4230;348;818;847;265;3;1201
21;1207;5048;348;56;847;-1;3;1201
21;1208;3762;1195;1342;1942;149;2;1197
21;1209;3762;3137;1342;73;-1;2;1197
21;1210;5104;0;433;3210;-2;1;1146
21;1211;5104;0;433;2028;266;2;1210
21;1212;5104;2028;433;578;-2;2;1210
21;1213;5104;2028;395;578;54;3;1212
21;1214;5499;2028;38;578;-1;3;1212
21;1215;5104;2606;433;582;-2;2;1210
21;1216;5104;2606;408;582;119;3;1215
21;1217;5512;2606;25;582;-1;3;1215
21;1218;5104;3188;433;22;-1;2;1210
21;1219;5537;0;463;3210;-2;1;1146
21;1220;5537;0;463;1061;-2;2;1219
21;1221;5537;0;441;1061;221;3;1220
21;1222;5978;0;22;1061;-1;3;1220
21;1223;5537;1061;463;2028;-2;2;1219
21;1224;5537;1061;433;2028;267;3;1223
21;1225;5970;1061;30;2028;-1;3;1223
21;1226;5537;3089;463;121;-1;2;1219
22;1227;0;0;6000;3210;-2;0;
22;1228;0;0;1874;3210;-2;1;1227
22;1229;0;0;1874;692;-2;2;1228
22;1230;0;0;1725;692;222;3;1229
22;1231;1725;0;149;692;-1;3;1229
22;1232;0;692;1874;1821;-2;2;1228
22;1233;0;692;692;1821;-2;3;1232
22;1234;0;692;692;1725;223;4;1233
22;1235;0;2417;692;96;-1;4;1233
22;1236;692;692;1120;1821;268;3;1232
22;1237;1812;692;62;1821;-1;3;1232
22;1238;0;2513;1874;611;-2;2;1228
22;1239;0;2513;334;611;-2;3;1238
22;1240;0;2513;334;578;55;4;1239
22;1241;0;3091;334;33;-1;4;1239
22;1242;334;2513;1540;611;269;3;1238
22;1243;0;3124;1874;86;-1;2;1228
22;1244;1874;0;1980;3210;-2;1;1227
22;1245;1874;0;1980;717;-2;2;1244
22;1246;1874;0;1410;717;270;3;1245
22;1247;3284;0;338;717;-2;3;1245
22;1248;3284;0;338;578;56;4;1247
22;1249;3284;578;338;139;-1;4;1247
22;1250;3622;0;232;717;-1;3;1245
22;1251;1874;717;1980;1105;-2;2;1244
22;1252;1874;717;1960;1105;57;3;1251
22;1253;3834;717;20;1105;-1;3;1251
22;1254;1874;1822;1980;1342;-2;2;1244
22;1255;1874;1822;1942;1342;150;3;1254
22;1256;3816;1822;38;1342;-1;3;1254
22;1257;1874;3164;1980;46;-1;2;1244
22;1258;3854;0;2146;3210;-2;1;1227
22;1259;3854;0;2146;1912;-2;2;1258
22;1260;3854;0;570;1912;-2;3;1259
22;1261;3854;0;570;1885;271;4;1260
22;1262;3854;1885;570;27;-1;4;1260
22;1263;4424;0;788;1912;-2;3;1259
22;1264;4424;0;788;1892;151;4;1263
22;1265;4424;1892;788;20;-1;4;1263
22;1266;5212;0;788;1912;-2;3;1259
22;1267;5212;0;788;1892;152;4;1266
22;1268;5212;1892;788;20;-1;4;1266
22;1269;3854;1912;2146;570;-2;2;1258
22;1270;3854;1912;1885;570;272;3;1269
22;1271;5739;1912;261;570;-1;3;1269
22;1272;3854;2482;2146;685;-2;2;1258
22;1273;3854;2482;1045;685;273;3;1272
22;1274;4899;2482;1045;685;274;3;1272
22;1275;5944;2482;56;685;-1;3;1272
22;1276;3854;3167;2146;43;-1;2;1258
23;1277;0;0;6000;3210;-2;0;
23;1278;0;0;1737;3210;-2;1;1277
23;1279;0;0;1737;1435;-2;2;1278
23;1280;0;0;692;1435;-2;3;1279
23;1281;0;0;692;1382;224;4;1280
23;1282;0;1382;692;53;-1;4;1280
23;1283;692;0;353;1435;120;3;1279
23;1284;1045;0;692;1435;-2;3;1279
23;1285;1045;0;692;1382;225;4;1284
23;1286;1045;1382;692;53;-1;4;1284
23;1287;0;1435;1737;460;-2;2;1278
23;1288;0;1435;1690;460;58;3;1287
23;1289;1690;1435;47;460;-1;3;1287
23;1290;0;1895;1737;460;-2;2;1278
23;1291;0;1895;1690;460;59;3;1290
23;1292;1690;1895;47;460;-1;3;1290
23;1293;0;2355;1737;720;-2;2;1278
23;1294;0;2355;348;720;-2;3;1293
23;1295;0;2355;348;692;226;4;1294
23;1296;0;3047;348;28;-1;4;1294
23;1297;348;2355;1265;720;-2;3;1293
23;1298;348;2355;1265;360;60;4;1297
23;1299;348;2715;1265;360;61;4;1297
23;1300;1613;2355;124;720;-1;3;1293
23;1301;0;3075;1737;135;-1;2;1278
