PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
9;671;4395;2664;1215;514;-2;3;670
9;672;4395;2664;1215;492;81;4;671
9;673;4395;3156;1215;22;-1;4;671
9;674;5610;2664;350;514;195;3;670
9;675;5960;2664;40;514;-1;3;670
9;676;4395;3178;1605;32;-1;2;655
10;677;0;0;6000;3210;-2;0;
10;678;0;0;939;3210;-2;1;677
10;679;0;0;939;952;-2;2;678
10;680;0;0;459;952;-2;3;679
10;681;0;0;459;931;84;4;680
10;682;0;931;459;21;-1;4;680
10;683;459;0;460;952;237;3;679
10;684;919;0;20;952;-1;3;679
10;685;0;952;939;680;-2;2;678
10;686;0;952;57;680;-1;3;685
10;687;57;952;332;680;-2;3;685
10;688;57;952;332;653;63;4;687
10;689;57;1605;332;27;-1;4;687
10;690;389;952;526;680;-2;3;685
10;691;389;952;526;660;71;4;690
10;692;389;1612;526;20;-1;4;690
10;693;915;952;24;680;-1;3;685
10;694;0;1632;939;1153;-2;2;678
10;695;0;1632;300;1153;-2;3;694
10;696;0;1632;300;1080;118;4;695
10;697;0;2712;300;73;-1;4;695
10;698;300;1632;198;1153;-2;3;694
10;699;300;1632;198;1020;105;4;698
10;700;300;2652;198;133;-1;4;698
10;701;498;1632;375;1153;57;3;694
10;702;873;1632;66;1153;-1;3;694
10;703;0;2785;939;397;-2;2;678
10;704;0;2785;225;397;-1;3;703
10;705;225;2785;593;397;121;3;703
10;706;818;2785;121;397;-1;3;703
10;707;0;3182;939;28;-1;2;678
10;708;939;0;5061;3210;-3;1;677
