PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
8;671;3929;0;204;352;-1;3;669
8;672;3110;352;1023;708;34;2;668
8;673;3110;1060;1023;708;35;2;668
8;674;3110;1768;1023;708;36;2;668
8;675;3110;2476;1023;708;37;2;668
8;676;3110;3184;1023;26;-1;2;668
8;677;4133;0;622;3210;-2;1;625
8;678;4133;0;622;1243;-2;2;677
8;679;4133;0;602;1243;38;3;678
8;680;4735;0;20;1243;-1;3;678
8;681;4133;1243;622;326;-2;2;677
8;682;4133;1243;592;326;195;3;681
8;683;4725;1243;30;326;-1;3;681
8;684;4133;1569;622;342;-2;2;677
8;685;4133;1569;566;342;196;3;684
8;686;4699;1569;56;342;-1;3;684
8;687;4133;1911;622;1243;-2;2;677
8;688;4133;1911;602;1243;39;3;687
8;689;4735;1911;20;1243;-1;3;687
8;690;4133;3154;622;56;-1;2;677
8;691;4755;0;1245;3210;-2;1;625
8;692;4755;0;1245;507;-2;2;691
8;693;4755;0;1208;507;102;3;692
8;694;5963;0;37;507;-1;3;692
8;695;4755;507;1245;1123;-2;2;691
8;696;4755;507;612;1123;59;3;695
8;697;5367;507;612;1123;60;3;695
8;698;5979;507;21;1123;-1;3;695
8;699;4755;1630;1245;1123;-2;2;691
8;700;4755;1630;612;1123;61;3;699
8;701;5367;1630;612;1123;62;3;699
8;702;5979;1630;21;1123;-1;3;699
8;703;4755;2753;1245;437;-2;2;691
8;704;4755;2753;928;437;63;3;703
8;705;5683;2753;317;437;-1;3;703
8;706;4755;3190;1245;20;-1;2;691
9;707;0;0;6000;3210;-2;0;
9;708;0;0;963;3210;-2;1;707
9;709;0;0;963;1972;-2;2;708
9;710;0;0;468;1972;183;3;709
9;711;468;0;495;1972;-2;3;709
9;712;468;0;495;1717;103;4;711
9;713;468;1717;495;255;-1;4;711
9;714;0;1972;963;858;-2;2;708
9;715;0;1972;327;858;20;3;714
9;716;327;1972;28;858;-1;3;714
9;717;355;1972;473;858;-2;3;714
9;718;355;1972;473;815;223;4;717
9;719;355;2787;473;43;-1;4;717
9;720;828;1972;135;858;-1;3;714
9;721;0;2830;963;352;-2;2;708
9;722;0;2830;819;352;243;3;721
9;723;819;2830;144;352;-1;3;721
9;724;0;3182;963;28;-1;2;708
9;725;963;0;1002;3210;-2;1;707
9;726;963;0;1002;1343;-2;2;725
9;727;963;0;638;1343;-2;3;726
9;728;963;0;638;1173;40;4;727
9;729;963;1173;638;170;-1;4;727
9;730;1601;0;364;1343;21;3;726
9;731;963;1343;1002;502;-2;2;725
9;732;963;1343;828;502;123;3;731
9;733;1791;1343;174;502;-1;3;731
9;734;963;1845;1002;1365;-2;2;725
9;735;963;1845;364;1365;-2;3;734
9;736;963;1845;364;1343;22;4;735
9;737;963;3188;364;22;-1;4;735
9;738;1327;1845;588;1365;-2;3;734
9;739;1327;1845;588;1338;41;4;738
9;740;1327;3183;588;27;-1;4;738
9;741;1915;1845;50;1365;-1;3;734
9;742;1965;0;394;3210;-2;1;707
9;743;1965;0;394;584;-2;2;742
9;744;1965;0;348;584;197;3;743
9;745;2313;0;46;584;-1;3;743
9;746;1965;584;394;1273;42;2;742
9;747;1965;1857;394;1273;43;2;742
9;748;1965;3130;394;80;-1;2;742
9;749;2359;0;328;3210;-2;1;707
9;750;2359;0;328;970;198;2;749
9;751;2359;970;328;970;199;2;749
9;752;2359;1940;328;970;200;2;749
9;753;2359;2910;328;300;-1;2;749
9;754;2687;0;853;3210;-2;1;707
9;755;2687;0;853;970;-2;2;754
9;756;2687;0;328;970;201;3;755
9;757;3015;0;476;970;-2;3;755
9;758;3015;0;476;900;202;4;757
9;759;3015;900;476;70;-1;4;757
9;760;3491;0;49;970;-1;3;755
9;761;2687;970;853;473;-2;2;754
9;762;2687;970;815;473;203;3;761
9;763;3502;970;38;473;-1;3;761
9;764;2687;1443;853;1653;23;2;754
9;765;2687;3096;853;114;-1;2;754
9;766;3540;0;2460;3210;-3;1;707
